,,,-181.80000E-6,5.80000,
,,,-181.70000E-6,5.60000,
,,,-181.60000E-6,5.60000,
,,,-181.50000E-6,6.00000,
,,,-181.40000E-6,6.00000,
,,,-181.30000E-6,6.00000,
,,,-181.20000E-6,5.80000,
,,,-181.10000E-6,5.80000,
,,,-181.00000E-6,5.80000,
,,,-180.90000E-6,5.80000,
,,,-180.79999E-6,6.00000,
,,,-180.69999E-6,5.80000,
,,,-180.59999E-6,6.00000,
,,,-180.49999E-6,5.60000,
,,,-180.40001E-6,5.40000,
,,,-180.30001E-6,5.80000,
,,,-180.20000E-6,5.80000,
,,,-180.10000E-6,6.00000,
,,,-180.00000E-6,5.60000,
,,,-179.90000E-6,5.80000,
,,,-179.80000E-6,5.80000,
,,,-179.70000E-6,5.80000,
,,,-179.60000E-6,5.80000,
,,,-179.50000E-6,6.00000,
,,,-179.40000E-6,6.00000,
,,,-179.30000E-6,6.00000,
,,,-179.20000E-6,6.00000,
,,,-179.10000E-6,5.80000,
,,,-179.00000E-6,5.80000,
,,,-178.89999E-6,5.80000,
,,,-178.79999E-6,5.80000,
,,,-178.69999E-6,5.80000,
,,,-178.59999E-6,6.00000,
,,,-178.50001E-6,5.80000,
,,,-178.40001E-6,5.80000,
,,,-178.30000E-6,5.80000,
,,,-178.20000E-6,5.80000,
,,,-178.10000E-6,6.00000,
,,,-178.00000E-6,5.80000,
,,,-177.90000E-6,6.00000,
,,,-177.80000E-6,5.80000,
,,,-177.70000E-6,5.80000,
,,,-177.60000E-6,5.80000,
,,,-177.50000E-6,5.80000,
,,,-177.40000E-6,5.60000,
,,,-177.30000E-6,5.60000,
,,,-177.20000E-6,5.80000,
,,,-177.10000E-6,6.00000,
,,,-176.99999E-6,6.00000,
,,,-176.89999E-6,6.00000,
,,,-176.79999E-6,5.80000,
,,,-176.69999E-6,6.20000,
,,,-176.59999E-6,5.80000,
,,,-176.50001E-6,5.40000,
,,,-176.40000E-6,5.80000,
,,,-176.30000E-6,5.80000,
,,,-176.20000E-6,5.60000,
,,,-176.10000E-6,5.80000,
,,,-176.00000E-6,5.80000,
,,,-175.90000E-6,5.80000,
,,,-175.80000E-6,5.80000,
,,,-175.70000E-6,5.80000,
,,,-175.60000E-6,6.00000,
,,,-175.50000E-6,5.80000,
,,,-175.40000E-6,6.00000,
,,,-175.30000E-6,6.00000,
,,,-175.20000E-6,5.80000,
,,,-175.09999E-6,5.60000,
,,,-174.99999E-6,6.00000,
,,,-174.89999E-6,5.80000,
,,,-174.79999E-6,5.60000,
,,,-174.69999E-6,5.60000,
,,,-174.60001E-6,5.60000,
,,,-174.50000E-6,5.80000,
,,,-174.40000E-6,5.80000,
,,,-174.30000E-6,6.00000,
,,,-174.20000E-6,6.00000,
,,,-174.10000E-6,6.00000,
,,,-174.00000E-6,5.60000,
,,,-173.90000E-6,5.80000,
,,,-173.80000E-6,5.60000,
,,,-173.70000E-6,5.80000,
,,,-173.60000E-6,5.60000,
,,,-173.50000E-6,5.80000,
,,,-173.40000E-6,6.00000,
,,,-173.30000E-6,5.80000,
,,,-173.19999E-6,6.00000,
,,,-173.09999E-6,5.60000,
,,,-172.99999E-6,5.80000,
,,,-172.89999E-6,5.80000,
,,,-172.79999E-6,5.60000,
,,,-172.70001E-6,6.00000,
,,,-172.60000E-6,5.80000,
,,,-172.50000E-6,5.60000,
,,,-172.40000E-6,5.60000,
,,,-172.30000E-6,5.80000,
,,,-172.20000E-6,5.60000,
,,,-172.10000E-6,5.80000,
,,,-172.00000E-6,6.00000,
,,,-171.90000E-6,5.60000,
,,,-171.80000E-6,5.80000,
,,,-171.70000E-6,6.00000,
,,,-171.60000E-6,5.80000,
,,,-171.50000E-6,5.80000,
,,,-171.40000E-6,6.00000,
,,,-171.29999E-6,6.00000,
,,,-171.19999E-6,5.80000,
,,,-171.09999E-6,6.00000,
,,,-170.99999E-6,6.00000,
,,,-170.89999E-6,5.80000,
,,,-170.80001E-6,5.60000,
,,,-170.70000E-6,5.80000,
,,,-170.60000E-6,5.60000,
,,,-170.50000E-6,5.80000,
,,,-170.40000E-6,5.60000,
,,,-170.30000E-6,5.80000,
,,,-170.20000E-6,6.00000,
,,,-170.10000E-6,6.00000,
,,,-170.00000E-6,5.80000,
,,,-169.90000E-6,6.00000,
,,,-169.80000E-6,5.80000,
,,,-169.70000E-6,5.80000,
,,,-169.60000E-6,5.60000,
,,,-169.50000E-6,5.80000,
,,,-169.39999E-6,5.80000,
,,,-169.29999E-6,5.60000,
,,,-169.19999E-6,6.00000,
,,,-169.09999E-6,5.80000,
,,,-168.99999E-6,5.80000,
,,,-168.90001E-6,5.80000,
,,,-168.80000E-6,6.00000,
,,,-168.70000E-6,5.80000,
,,,-168.60000E-6,6.00000,
,,,-168.50000E-6,5.80000,
,,,-168.40000E-6,5.80000,
,,,-168.30000E-6,6.00000,
,,,-168.20000E-6,6.00000,
,,,-168.10000E-6,5.80000,
,,,-168.00000E-6,5.60000,
,,,-167.90000E-6,5.80000,
,,,-167.80000E-6,6.00000,
,,,-167.70000E-6,5.80000,
,,,-167.60000E-6,5.80000,
,,,-167.49999E-6,6.00000,
,,,-167.39999E-6,5.60000,
,,,-167.29999E-6,6.00000,
,,,-167.19999E-6,5.80000,
,,,-167.09999E-6,5.60000,
,,,-167.00001E-6,5.80000,
,,,-166.90000E-6,6.00000,
,,,-166.80000E-6,5.60000,
,,,-166.70000E-6,5.80000,
,,,-166.60000E-6,5.80000,
,,,-166.50000E-6,5.80000,
,,,-166.40000E-6,6.00000,
,,,-166.30000E-6,5.80000,
,,,-166.20000E-6,6.20000,
,,,-166.10000E-6,6.00000,
,,,-166.00000E-6,6.00000,
,,,-165.90000E-6,6.00000,
,,,-165.80000E-6,5.80000,
,,,-165.70000E-6,5.60000,
,,,-165.59999E-6,5.60000,
,,,-165.49999E-6,5.80000,
,,,-165.39999E-6,6.00000,
,,,-165.29999E-6,5.60000,
,,,-165.19999E-6,5.80000,
,,,-165.10001E-6,5.80000,
,,,-165.00000E-6,5.80000,
,,,-164.90000E-6,5.80000,
,,,-164.80000E-6,5.60000,
,,,-164.70000E-6,6.00000,
,,,-164.60000E-6,5.60000,
,,,-164.50000E-6,5.80000,
,,,-164.40000E-6,6.00000,
,,,-164.30000E-6,5.60000,
,,,-164.20000E-6,5.80000,
,,,-164.10000E-6,5.80000,
,,,-164.00000E-6,6.00000,
,,,-163.90000E-6,5.80000,
,,,-163.80000E-6,5.80000,
,,,-163.70000E-6,5.80000,
,,,-163.59999E-6,6.00000,
,,,-163.49999E-6,5.80000,
,,,-163.39999E-6,5.80000,
,,,-163.29999E-6,6.20000,
,,,-163.19999E-6,6.00000,
,,,-163.10001E-6,5.80000,
,,,-163.00000E-6,5.80000,
,,,-162.90000E-6,5.80000,
,,,-162.80000E-6,5.80000,
,,,-162.70000E-6,5.80000,
,,,-162.60000E-6,5.80000,
,,,-162.50000E-6,5.80000,
,,,-162.40000E-6,5.80000,
,,,-162.30000E-6,6.00000,
,,,-162.20000E-6,5.80000,
,,,-162.10000E-6,5.80000,
,,,-162.00000E-6,5.80000,
,,,-161.90000E-6,6.00000,
,,,-161.80000E-6,5.80000,
,,,-161.69999E-6,5.80000,
,,,-161.59999E-6,6.00000,
,,,-161.49999E-6,6.00000,
,,,-161.39999E-6,5.80000,
,,,-161.29999E-6,6.00000,
,,,-161.20001E-6,5.80000,
,,,-161.10000E-6,5.80000,
,,,-161.00000E-6,5.80000,
,,,-160.90000E-6,5.80000,
,,,-160.80000E-6,5.80000,
,,,-160.70000E-6,5.60000,
,,,-160.60000E-6,6.00000,
,,,-160.50000E-6,6.20000,
,,,-160.40000E-6,6.00000,
,,,-160.30000E-6,6.00000,
,,,-160.20000E-6,6.00000,
,,,-160.10000E-6,5.80000,
,,,-160.00000E-6,5.80000,
,,,-159.90000E-6,5.60000,
,,,-159.79999E-6,5.60000,
,,,-159.69999E-6,5.80000,
,,,-159.59999E-6,5.80000,
,,,-159.49999E-6,5.80000,
,,,-159.39999E-6,6.00000,
,,,-159.30001E-6,5.60000,
,,,-159.20000E-6,5.80000,
,,,-159.10000E-6,5.60000,
,,,-159.00000E-6,5.60000,
,,,-158.90000E-6,5.60000,
,,,-158.80000E-6,5.80000,
,,,-158.70000E-6,6.00000,
,,,-158.60000E-6,6.00000,
,,,-158.50000E-6,5.60000,
,,,-158.40000E-6,5.60000,
,,,-158.30000E-6,6.00000,
,,,-158.20000E-6,6.00000,
,,,-158.10000E-6,6.00000,
,,,-158.00000E-6,6.00000,
,,,-157.89999E-6,6.00000,
,,,-157.79999E-6,5.80000,
,,,-157.69999E-6,5.80000,
,,,-157.59999E-6,6.00000,
,,,-157.49999E-6,6.00000,
,,,-157.40001E-6,5.80000,
,,,-157.30000E-6,5.80000,
,,,-157.20000E-6,5.80000,
,,,-157.10000E-6,5.80000,
,,,-157.00000E-6,5.60000,
,,,-156.90000E-6,5.80000,
,,,-156.80000E-6,6.00000,
,,,-156.70000E-6,5.60000,
,,,-156.60000E-6,5.80000,
,,,-156.50000E-6,5.80000,
,,,-156.40000E-6,5.80000,
,,,-156.30000E-6,5.80000,
,,,-156.20000E-6,6.00000,
,,,-156.10000E-6,5.80000,
,,,-155.99999E-6,6.00000,
,,,-155.89999E-6,6.00000,
,,,-155.79999E-6,5.80000,
,,,-155.69999E-6,5.80000,
,,,-155.59999E-6,5.80000,
,,,-155.50001E-6,6.00000,
,,,-155.40000E-6,6.00000,
,,,-155.30000E-6,6.00000,
,,,-155.20000E-6,6.00000,
,,,-155.10000E-6,5.60000,
,,,-155.00000E-6,5.80000,
,,,-154.90000E-6,6.00000,
,,,-154.80000E-6,5.80000,
,,,-154.70000E-6,6.00000,
,,,-154.60000E-6,6.00000,
,,,-154.50000E-6,5.80000,
,,,-154.40000E-6,6.00000,
,,,-154.30000E-6,5.80000,
,,,-154.20000E-6,5.80000,
,,,-154.09999E-6,6.00000,
,,,-153.99999E-6,5.80000,
,,,-153.89999E-6,5.80000,
,,,-153.79999E-6,5.80000,
,,,-153.69999E-6,5.80000,
,,,-153.60001E-6,6.00000,
,,,-153.50000E-6,5.60000,
,,,-153.40000E-6,6.20000,
,,,-153.30000E-6,6.00000,
,,,-153.20000E-6,5.60000,
,,,-153.10000E-6,6.00000,
,,,-153.00000E-6,5.80000,
,,,-152.90000E-6,6.20000,
,,,-152.80000E-6,5.80000,
,,,-152.70000E-6,5.80000,
,,,-152.60000E-6,5.80000,
,,,-152.50000E-6,6.00000,
,,,-152.40000E-6,6.00000,
,,,-152.30000E-6,5.60000,
,,,-152.19999E-6,6.00000,
,,,-152.09999E-6,5.80000,
,,,-151.99999E-6,5.80000,
,,,-151.89999E-6,6.00000,
,,,-151.79999E-6,6.00000,
,,,-151.70001E-6,6.00000,
,,,-151.60000E-6,6.00000,
,,,-151.50000E-6,6.00000,
,,,-151.40000E-6,6.00000,
,,,-151.30000E-6,5.80000,
,,,-151.20000E-6,6.00000,
,,,-151.10000E-6,6.20000,
,,,-151.00000E-6,6.00000,
,,,-150.90000E-6,6.00000,
,,,-150.80000E-6,5.60000,
,,,-150.70000E-6,6.00000,
,,,-150.60000E-6,6.00000,
,,,-150.50000E-6,6.00000,
,,,-150.40000E-6,5.80000,
,,,-150.29999E-6,5.80000,
,,,-150.19999E-6,5.60000,
,,,-150.09999E-6,5.80000,
,,,-149.99999E-6,6.00000,
,,,-149.89999E-6,5.80000,
,,,-149.79999E-6,5.60000,
,,,-149.70000E-6,5.60000,
,,,-149.60000E-6,6.00000,
,,,-149.50000E-6,6.00000,
,,,-149.40000E-6,6.20000,
,,,-149.30000E-6,5.80000,
,,,-149.20000E-6,5.80000,
,,,-149.10000E-6,5.80000,
,,,-149.00000E-6,5.80000,
,,,-148.90000E-6,5.80000,
,,,-148.80000E-6,6.00000,
,,,-148.70000E-6,5.80000,
,,,-148.60000E-6,6.00000,
,,,-148.50000E-6,5.80000,
,,,-148.4000E-6,5.80000,
,,,-148.3000E-6,5.80000,
,,,-148.2000E-6,5.80000,
,,,-148.1000E-6,6.00000,
,,,-148.0000E-6,6.00000,
,,,-147.9000E-6,6.00000,
,,,-147.8000E-6,5.80000,
,,,-147.7000E-6,5.80000,
,,,-147.6000E-6,5.60000,
,,,-147.5000E-6,6.00000,
,,,-147.4000E-6,5.80000,
,,,-147.3000E-6,5.40000,
,,,-147.2000E-6,5.80000,
,,,-147.1000E-6,5.80000,
,,,-147.0000E-6,5.80000,
,,,-146.9000E-6,6.00000,
,,,-146.8000E-6,6.00000,
,,,-146.7000E-6,5.80000,
,,,-146.6000E-6,6.00000,
,,,-146.5000E-6,5.60000,
,,,-146.4000E-6,5.80000,
,,,-146.3000E-6,6.00000,
,,,-146.2000E-6,5.60000,
,,,-146.1000E-6,5.80000,
,,,-146.0000E-6,5.80000,
,,,-145.9000E-6,6.00000,
,,,-145.8000E-6,5.80000,
,,,-145.7000E-6,5.80000,
,,,-145.6000E-6,6.00000,
,,,-145.5000E-6,6.00000,
,,,-145.4000E-6,6.00000,
,,,-145.3000E-6,6.00000,
,,,-145.2000E-6,5.80000,
,,,-145.1000E-6,5.80000,
,,,-145.0000E-6,5.60000,
,,,-144.9000E-6,5.80000,
,,,-144.8000E-6,6.00000,
,,,-144.7000E-6,5.80000,
,,,-144.6000E-6,5.80000,
,,,-144.5000E-6,5.80000,
,,,-144.4000E-6,5.80000,
,,,-144.3000E-6,5.80000,
,,,-144.2000E-6,5.80000,
,,,-144.1000E-6,6.00000,
,,,-144.0000E-6,6.00000,
,,,-143.9000E-6,6.00000,
,,,-143.8000E-6,5.80000,
,,,-143.7000E-6,6.00000,
,,,-143.6000E-6,6.00000,
,,,-143.5000E-6,6.00000,
,,,-143.4000E-6,6.20000,
,,,-143.3000E-6,5.60000,
,,,-143.2000E-6,5.80000,
,,,-143.1000E-6,6.00000,
,,,-143.0000E-6,5.60000,
,,,-142.9000E-6,5.60000,
,,,-142.8000E-6,5.80000,
,,,-142.7000E-6,5.80000,
,,,-142.6000E-6,5.80000,
,,,-142.5000E-6,5.80000,
,,,-142.4000E-6,5.80000,
,,,-142.3000E-6,5.80000,
,,,-142.2000E-6,5.80000,
,,,-142.1000E-6,5.60000,
,,,-142.0000E-6,5.80000,
,,,-141.9000E-6,5.80000,
,,,-141.8000E-6,5.80000,
,,,-141.7000E-6,5.60000,
,,,-141.6000E-6,5.80000,
,,,-141.5000E-6,5.80000,
,,,-141.4000E-6,6.00000,
,,,-141.3000E-6,5.80000,
,,,-141.2000E-6,6.00000,
,,,-141.1000E-6,6.00000,
,,,-141.0000E-6,6.00000,
,,,-140.9000E-6,6.00000,
,,,-140.8000E-6,5.80000,
,,,-140.7000E-6,6.00000,
,,,-140.6000E-6,5.80000,
,,,-140.5000E-6,6.00000,
,,,-140.4000E-6,5.80000,
,,,-140.3000E-6,6.00000,
,,,-140.2000E-6,5.80000,
,,,-140.1000E-6,6.00000,
,,,-140.0000E-6,5.80000,
,,,-139.9000E-6,6.00000,
,,,-139.8000E-6,5.80000,
,,,-139.7000E-6,5.80000,
,,,-139.6000E-6,5.80000,
,,,-139.5000E-6,6.00000,
,,,-139.4000E-6,5.80000,
,,,-139.3000E-6,6.00000,
,,,-139.2000E-6,5.80000,
,,,-139.1000E-6,6.00000,
,,,-139.0000E-6,6.00000,
,,,-138.9000E-6,6.00000,
,,,-138.8000E-6,6.00000,
,,,-138.7000E-6,5.80000,
,,,-138.6000E-6,5.60000,
,,,-138.5000E-6,5.60000,
,,,-138.4000E-6,6.00000,
,,,-138.3000E-6,5.60000,
,,,-138.2000E-6,6.00000,
,,,-138.1000E-6,6.00000,
,,,-138.0000E-6,5.80000,
,,,-137.9000E-6,5.80000,
,,,-137.8000E-6,5.80000,
,,,-137.7000E-6,5.80000,
,,,-137.6000E-6,5.80000,
,,,-137.5000E-6,6.00000,
,,,-137.4000E-6,5.80000,
,,,-137.3000E-6,6.00000,
,,,-137.2000E-6,5.80000,
,,,-137.1000E-6,5.80000,
,,,-137.0000E-6,5.80000,
,,,-136.9000E-6,5.80000,
,,,-136.8000E-6,5.80000,
,,,-136.7000E-6,5.80000,
,,,-136.6000E-6,5.60000,
,,,-136.5000E-6,5.60000,
,,,-136.4000E-6,5.80000,
,,,-136.3000E-6,6.00000,
,,,-136.2000E-6,5.80000,
,,,-136.1000E-6,5.60000,
,,,-136.0000E-6,5.60000,
,,,-135.9000E-6,5.80000,
,,,-135.8000E-6,5.80000,
,,,-135.7000E-6,5.80000,
,,,-135.6000E-6,6.00000,
,,,-135.5000E-6,5.60000,
,,,-135.4000E-6,6.20000,
,,,-135.3000E-6,5.60000,
,,,-135.2000E-6,5.80000,
,,,-135.1000E-6,5.80000,
,,,-135.0000E-6,6.00000,
,,,-134.9000E-6,5.80000,
,,,-134.8000E-6,5.80000,
,,,-134.7000E-6,6.00000,
,,,-134.6000E-6,6.00000,
,,,-134.5000E-6,6.00000,
,,,-134.4000E-6,5.80000,
,,,-134.3000E-6,5.80000,
,,,-134.2000E-6,5.80000,
,,,-134.1000E-6,6.00000,
,,,-134.0000E-6,5.80000,
,,,-133.9000E-6,5.80000,
,,,-133.8000E-6,6.00000,
,,,-133.7000E-6,5.80000,
,,,-133.6000E-6,6.00000,
,,,-133.5000E-6,5.80000,
,,,-133.4000E-6,6.00000,
,,,-133.3000E-6,5.80000,
,,,-133.2000E-6,5.80000,
,,,-133.1000E-6,6.00000,
,,,-133.0000E-6,5.80000,
,,,-132.9000E-6,5.80000,
,,,-132.8000E-6,5.80000,
,,,-132.7000E-6,6.00000,
,,,-132.6000E-6,6.00000,
,,,-132.5000E-6,5.80000,
,,,-132.4000E-6,6.00000,
,,,-132.3000E-6,6.00000,
,,,-132.2000E-6,5.60000,
,,,-132.1000E-6,6.00000,
,,,-132.0000E-6,6.20000,
,,,-131.9000E-6,5.80000,
,,,-131.8000E-6,5.80000,
,,,-131.7000E-6,5.80000,
,,,-131.6000E-6,5.80000,
,,,-131.5000E-6,5.80000,
,,,-131.4000E-6,6.00000,
,,,-131.3000E-6,6.00000,
,,,-131.2000E-6,6.00000,
,,,-131.1000E-6,5.60000,
,,,-131.0000E-6,5.80000,
,,,-130.9000E-6,5.60000,
,,,-130.8000E-6,6.00000,
,,,-130.7000E-6,6.00000,
,,,-130.6000E-6,6.00000,
,,,-130.5000E-6,5.80000,
,,,-130.4000E-6,6.00000,
,,,-130.3000E-6,6.00000,
,,,-130.2000E-6,5.80000,
,,,-130.1000E-6,5.80000,
,,,-130.0000E-6,5.80000,
,,,-129.9000E-6,6.00000,
,,,-129.8000E-6,5.80000,
,,,-129.7000E-6,6.00000,
,,,-129.6000E-6,6.00000,
,,,-129.5000E-6,6.00000,
,,,-129.4000E-6,5.60000,
,,,-129.3000E-6,5.80000,
,,,-129.2000E-6,5.80000,
,,,-129.1000E-6,6.00000,
,,,-129.0000E-6,5.60000,
,,,-128.9000E-6,6.00000,
,,,-128.8000E-6,5.80000,
,,,-128.7000E-6,6.00000,
,,,-128.6000E-6,5.80000,
,,,-128.5000E-6,5.60000,
,,,-128.4000E-6,6.00000,
,,,-128.3000E-6,5.80000,
,,,-128.2000E-6,6.00000,
,,,-128.1000E-6,5.80000,
,,,-128.0000E-6,5.80000,
,,,-127.9000E-6,5.60000,
,,,-127.8000E-6,5.80000,
,,,-127.7000E-6,5.60000,
,,,-127.6000E-6,6.00000,
,,,-127.5000E-6,5.80000,
,,,-127.4000E-6,6.00000,
,,,-127.3000E-6,5.80000,
,,,-127.2000E-6,6.00000,
,,,-127.1000E-6,6.00000,
,,,-127.0000E-6,6.00000,
,,,-126.9000E-6,6.00000,
,,,-126.8000E-6,5.80000,
,,,-126.7000E-6,6.00000,
,,,-126.6000E-6,6.00000,
,,,-126.5000E-6,6.00000,
,,,-126.4000E-6,5.80000,
,,,-126.3000E-6,6.20000,
,,,-126.2000E-6,5.60000,
,,,-126.1000E-6,5.80000,
,,,-126.0000E-6,5.80000,
,,,-125.9000E-6,5.80000,
,,,-125.8000E-6,5.80000,
,,,-125.7000E-6,5.80000,
,,,-125.6000E-6,6.00000,
,,,-125.5000E-6,6.00000,
,,,-125.4000E-6,5.80000,
,,,-125.3000E-6,5.80000,
,,,-125.2000E-6,5.80000,
,,,-125.1000E-6,6.00000,
,,,-125.0000E-6,6.00000,
,,,-124.9000E-6,5.80000,
,,,-124.8000E-6,5.80000,
,,,-124.7000E-6,5.60000,
,,,-124.6000E-6,5.80000,
,,,-124.5000E-6,5.80000,
,,,-124.4000E-6,6.00000,
,,,-124.3000E-6,5.80000,
,,,-124.2000E-6,5.80000,
,,,-124.1000E-6,6.00000,
,,,-124.0000E-6,6.00000,
,,,-123.9000E-6,5.80000,
,,,-123.8000E-6,5.80000,
,,,-123.7000E-6,5.80000,
,,,-123.6000E-6,5.80000,
,,,-123.5000E-6,5.80000,
,,,-123.4000E-6,5.60000,
,,,-123.3000E-6,5.60000,
,,,-123.2000E-6,5.80000,
,,,-123.1000E-6,5.80000,
,,,-123.0000E-6,5.80000,
,,,-122.9000E-6,5.80000,
,,,-122.8000E-6,5.80000,
,,,-122.7000E-6,6.00000,
,,,-122.6000E-6,5.80000,
,,,-122.5000E-6,6.00000,
,,,-122.4000E-6,5.60000,
,,,-122.3000E-6,5.80000,
,,,-122.2000E-6,5.80000,
,,,-122.1000E-6,5.80000,
,,,-122.0000E-6,6.00000,
,,,-121.9000E-6,5.80000,
,,,-121.8000E-6,5.80000,
,,,-121.7000E-6,6.00000,
,,,-121.6000E-6,6.00000,
,,,-121.5000E-6,5.80000,
,,,-121.4000E-6,5.80000,
,,,-121.3000E-6,6.20000,
,,,-121.2000E-6,6.00000,
,,,-121.1000E-6,5.80000,
,,,-121.0000E-6,5.80000,
,,,-120.9000E-6,6.00000,
,,,-120.8000E-6,6.00000,
,,,-120.7000E-6,6.00000,
,,,-120.6000E-6,5.80000,
,,,-120.5000E-6,5.80000,
,,,-120.4000E-6,6.00000,
,,,-120.3000E-6,5.60000,
,,,-120.2000E-6,5.80000,
,,,-120.1000E-6,6.00000,
,,,-120.0000E-6,5.80000,
,,,-119.9000E-6,5.80000,
,,,-119.8000E-6,5.80000,
,,,-119.7000E-6,5.80000,
,,,-119.6000E-6,5.80000,
,,,-119.5000E-6,6.00000,
,,,-119.4000E-6,5.80000,
,,,-119.3000E-6,5.80000,
,,,-119.2000E-6,5.80000,
,,,-119.1000E-6,6.20000,
,,,-119.0000E-6,5.80000,
,,,-118.9000E-6,5.80000,
,,,-118.8000E-6,6.00000,
,,,-118.7000E-6,6.00000,
,,,-118.6000E-6,6.00000,
,,,-118.5000E-6,6.00000,
,,,-118.4000E-6,6.00000,
,,,-118.3000E-6,6.00000,
,,,-118.2000E-6,5.80000,
,,,-118.1000E-6,5.60000,
,,,-118.0000E-6,5.80000,
,,,-117.9000E-6,5.80000,
,,,-117.8000E-6,5.80000,
,,,-117.7000E-6,5.60000,
,,,-117.6000E-6,5.80000,
,,,-117.5000E-6,6.00000,
,,,-117.4000E-6,5.80000,
,,,-117.3000E-6,5.60000,
,,,-117.2000E-6,5.80000,
,,,-117.1000E-6,5.80000,
,,,-117.0000E-6,6.00000,
,,,-116.9000E-6,5.60000,
,,,-116.8000E-6,5.60000,
,,,-116.7000E-6,5.80000,
,,,-116.6000E-6,5.60000,
,,,-116.5000E-6,5.60000,
,,,-116.4000E-6,5.80000,
,,,-116.3000E-6,5.80000,
,,,-116.2000E-6,6.00000,
,,,-116.1000E-6,6.00000,
,,,-116.0000E-6,5.80000,
,,,-115.9000E-6,5.60000,
,,,-115.8000E-6,5.80000,
,,,-115.7000E-6,5.80000,
,,,-115.6000E-6,5.80000,
,,,-115.5000E-6,5.80000,
,,,-115.4000E-6,5.60000,
,,,-115.3000E-6,5.80000,
,,,-115.2000E-6,6.00000,
,,,-115.1000E-6,5.80000,
,,,-115.0000E-6,5.80000,
,,,-114.9000E-6,6.00000,
,,,-114.8000E-6,5.80000,
,,,-114.7000E-6,5.80000,
,,,-114.6000E-6,5.80000,
,,,-114.5000E-6,6.00000,
,,,-114.4000E-6,5.80000,
,,,-114.3000E-6,5.80000,
,,,-114.2000E-6,5.80000,
,,,-114.1000E-6,5.80000,
,,,-114.0000E-6,5.80000,
,,,-113.9000E-6,6.00000,
,,,-113.8000E-6,6.00000,
,,,-113.7000E-6,5.80000,
,,,-113.6000E-6,6.00000,
,,,-113.5000E-6,6.00000,
,,,-113.4000E-6,6.00000,
,,,-113.3000E-6,6.00000,
,,,-113.2000E-6,6.00000,
,,,-113.1000E-6,6.00000,
,,,-113.0000E-6,5.80000,
,,,-112.9000E-6,6.00000,
,,,-112.8000E-6,6.00000,
,,,-112.7000E-6,5.80000,
,,,-112.6000E-6,5.60000,
,,,-112.5000E-6,5.80000,
,,,-112.4000E-6,5.80000,
,,,-112.3000E-6,5.80000,
,,,-112.2000E-6,5.80000,
,,,-112.1000E-6,6.00000,
,,,-112.0000E-6,6.00000,
,,,-111.9000E-6,6.20000,
,,,-111.8000E-6,5.80000,
,,,-111.7000E-6,5.60000,
,,,-111.6000E-6,5.80000,
,,,-111.5000E-6,6.00000,
,,,-111.4000E-6,6.00000,
,,,-111.3000E-6,5.80000,
,,,-111.2000E-6,5.80000,
,,,-111.1000E-6,5.80000,
,,,-111.0000E-6,6.00000,
,,,-110.9000E-6,5.80000,
,,,-110.8000E-6,6.00000,
,,,-110.7000E-6,5.60000,
,,,-110.6000E-6,5.60000,
,,,-110.5000E-6,5.80000,
,,,-110.4000E-6,6.00000,
,,,-110.3000E-6,5.60000,
,,,-110.2000E-6,5.80000,
,,,-110.1000E-6,6.00000,
,,,-110.0000E-6,6.00000,
,,,-109.9000E-6,5.80000,
,,,-109.8000E-6,5.80000,
,,,-109.7000E-6,5.80000,
,,,-109.6000E-6,6.00000,
,,,-109.5000E-6,6.00000,
,,,-109.4000E-6,5.80000,
,,,-109.3000E-6,6.00000,
,,,-109.2000E-6,6.00000,
,,,-109.1000E-6,6.00000,
,,,-109.0000E-6,5.60000,
,,,-108.9000E-6,5.60000,
,,,-108.8000E-6,6.20000,
,,,-108.7000E-6,5.80000,
,,,-108.6000E-6,5.80000,
,,,-108.5000E-6,5.80000,
,,,-108.4000E-6,5.80000,
,,,-108.3000E-6,6.00000,
,,,-108.2000E-6,6.00000,
,,,-108.1000E-6,5.80000,
,,,-108.0000E-6,5.80000,
,,,-107.9000E-6,5.80000,
,,,-107.8000E-6,5.80000,
,,,-107.7000E-6,5.80000,
,,,-107.6000E-6,5.60000,
,,,-107.5000E-6,5.60000,
,,,-107.4000E-6,5.80000,
,,,-107.3000E-6,6.00000,
,,,-107.2000E-6,5.80000,
,,,-107.1000E-6,6.00000,
,,,-107.0000E-6,5.80000,
,,,-106.9000E-6,6.00000,
,,,-106.8000E-6,5.80000,
,,,-106.7000E-6,6.00000,
,,,-106.6000E-6,5.60000,
,,,-106.5000E-6,6.00000,
,,,-106.4000E-6,6.00000,
,,,-106.3000E-6,6.00000,
,,,-106.2000E-6,5.80000,
,,,-106.1000E-6,5.80000,
,,,-106.0000E-6,6.00000,
,,,-105.9000E-6,5.80000,
,,,-105.8000E-6,6.00000,
,,,-105.7000E-6,6.00000,
,,,-105.6000E-6,6.20000,
,,,-105.5000E-6,5.80000,
,,,-105.4000E-6,5.60000,
,,,-105.3000E-6,5.60000,
,,,-105.2000E-6,6.20000,
,,,-105.1000E-6,6.00000,
,,,-105.0000E-6,6.00000,
,,,-104.9000E-6,6.00000,
,,,-104.8000E-6,6.00000,
,,,-104.7000E-6,5.80000,
,,,-104.6000E-6,5.80000,
,,,-104.5000E-6,5.80000,
,,,-104.4000E-6,5.80000,
,,,-104.3000E-6,6.00000,
,,,-104.2000E-6,5.80000,
